id_rule,id_penyakit,id_gejala,bobot_cf
R001,P001,G001,0.8
R002,P001,G002,0.7
R003,P001,G003,0.7
R004,P001,G004,0.6
R005,P001,G005,0.6
R006,P001,G006,0.8
R007,P002,G007,0.8
R008,P002,G008,1
R009,P002,G009,1
R010,P002,G010,1
R011,P002,G011,0.8
R012,P002,G012,1
R013,P002,G013,1
R014,P003,G014,1
R015,P003,G015,1
R016,P003,G016,1
R017,P003,G017,0.8
R018,P004,G018,0.8
R019,P004,G019,0.8
R020,P004,G020,1
R021,P004,G021,0.8
R022,P004,G022,1
R023,P005,G023,1
R024,P005,G024,1
R025,P005,G025,0.8
R026,P006,G026,1
R027,P006,G027,1
R028,P006,G028,1
R029,P006,G029,0.6
R030,P006,G030,0.8
R031,P007,G031,1
R032,P007,G032,1
R033,P007,G033,0.8
R034,P007,G034,1
R035,P008,G035,0.8
R036,P008,G036,1
R037,P008,G037,0.8
R038,P008,G038,1
R039,P008,G039,1
R040,P008,G040,1
R041,P008,G041,1
R042,P009,G042,0.8
R043,P009,G043,0.6
R044,P009,G044,0.8
R045,P010,G045,0.6
R046,P010,G046,0.6
R047,P010,G047,1
R048,P011,G048,0.8
R049,P011,G049,0.8
R050,P011,G050,0.6
R051,P011,G051,0.8
R052,P012,G052,1
R053,P012,G053,1